POI_num_100,Public Infrastructure_100,Commercial Services_100,Education and Health_100,Transport_100,Retail_100,Sport and Entertainment_100,"Accommodation, Eating and Drinking_100",Manufacturing and Production_100,Attractions_100,POI_mix_100,"Industrial, commercial, public, military and private units_100",Roads and railways_100,Urban residential areas_100,Green urban areas (including Sports and leisure facilities)_100,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_100","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_100",landuse_mix_100,mean_age_100,median_age_100,population_density(persons/sq.km)_100,employment_density(persons/sq.km)_100,male_percent_100,white_percent_100,collegeDegree_percent_100,bicycle_percent(commute)_100,walk_percent(commute)_100,car_percent(commute)_100,motorway(km/sq.km)_100,majorRoad(km/sq.km)_100,secondaryRoad(km/sq.km)_100,localRoad(km/sq.km)_100,road,building,vegetation,car
6.0,-1.791759469228055,-1.0986122886681098,0.0,-1.791759469228055,-1.791759469228055,0.0,0.0,-1.791759469228055,0.0,-0.030743887313250975,-1.205332695609474,-0.9074818612526141,-1.7633374745808195,-2.076272023433046,0.0,0.0,-0.0719663679460569,33.43949403215569,31.919323391974732,1864.2185280067167,584.010027456985,-0.3868486601876839,-0.16702574142811435,-1.5099947152974538,-4.385544802078564,-0.8165875629205589,-2.0698705426527466,0.0,17.86777425460565,0.0,17.893030071957522,-1.1292807996713967,-1.0111536585190795,-2.9384049443911175,-7.380768631083867
5.0,-1.6094379124341003,-0.5108256237659907,0.0,0.0,-1.6094379124341003,0.0,0.0,0.0,0.0,-0.14505638440560045,-2.1132243281766816,-0.6389395979944547,-1.1146560578936233,-3.760494309928297,0.0,0.0,-0.2818546770948743,37.355220621540866,36.14045258010168,643.0574053181613,165.6926457403049,-0.6775619473919751,-0.23719431595288332,-2.018865550643334,-4.434578526663916,-2.357064470668975,-2.287469627675524,0.0,16.985654368208543,11.6215971981361,11.622294819807127,-1.2769441904612566,-2.1882871137849236,-2.2964463631493235,-4.262512371577961
3.0,-1.0986122886681098,0.0,0.0,-0.40546510810816444,0.0,0.0,0.0,0.0,0.0,-0.0852356809574119,-2.7905913607801285,-1.4162888585735114,-1.2196512461379734,0.0,0.0,-0.9146194017399156,-0.11025508078336935,34.629933425704024,31.49812062456933,5246.496545508613,3259.157540796161,-0.5950417442766996,-0.06197045335528154,-0.8346920679833583,-3.475360254637262,-1.6204102892064418,-1.0845210022657843,0.0,12.703825537456725,0.0,9.758513986872416,-1.1282645254645849,-3.4028968634626384,-2.4702275148645594,-4.950985806438028
10.0,-1.2039728043259361,-1.2039728043259361,-1.6094379124341003,0.0,0.0,0.0,-2.3025850929940455,0.0,-2.3025850929940455,-0.0672327823168588,-1.7435658880489115,-0.607315442028224,-1.304532002467796,-4.711278016286685,0.0,0.0,-0.29503563981949266,35.67432324434003,33.22733574739219,2573.6610927589445,1077.9133640899936,-0.6603059182505201,-0.17989147101778039,-1.181103536995395,-4.4937221896176895,-1.534472638503442,-1.6904659392076915,0.0,15.750118779436002,9.014337456338092,12.713004201020336,-1.1033023940631237,-3.713766255879443,-1.566157927603406,-3.9495445862515277
4.0,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,-0.05509564009019928,-1.7916332767187926,-1.4990110570571897,-0.4943598228413474,0.0,0.0,0.0,-0.16126825228384625,29.18028898587169,26.437746648834118,5606.056798889644,1900.9377959993924,-0.3261913189226578,-0.16518773005406778,-1.384428993845352,-4.611119548950106,-0.6919286893609243,-2.0035813083301015,0.0,19.040261931038174,0.0,11.661516083825495,-1.0576367971571907,-3.0932709132516045,-1.2829461026122972,-3.2973799968079467
5.0,-1.6094379124341003,0.0,0.0,-1.6094379124341003,-1.6094379124341003,0.0,-0.916290731874155,0.0,0.0,-0.03981828232074885,-0.7552810191025503,-1.754408517175486,-1.0297063273113747,0.0,0.0,0.0,-0.06824356875656076,26.864370004346767,23.55182394205391,4027.029327717829,1196.0382381984987,-0.27292233958494155,-0.25639022079739104,-1.4301073722678908,-4.7171842301196065,-0.7085864399142819,-2.147865766873157,0.0,9.217625224018198,0.0,13.653325462890495,-1.1201051685636256,-2.677477924352177,-2.0746912276235516,-4.832087499416143
9.0,-1.0986122886681098,0.0,-2.1972245773362196,-1.5040773967762742,0.0,-1.0986122886681098,0.0,0.0,0.0,-0.05600907407496038,-1.0560272984742949,-1.8868285555826543,-0.6919214013013156,0.0,0.0,0.0,-0.09438764199911086,38.82123504689361,39.04204678450749,4542.7944075614505,1420.7217131553348,-0.5301401421130749,-0.11017031273769962,-1.5889756767681076,-5.135565727809874,-1.1452203679078696,-2.1045904608282417,0.0,12.25362295699436,0.0,10.3283470772366,-1.0405709800940555,-2.4368448441888857,-1.1686606002380504,-4.506019518312362
12.0,-0.8754687373538999,-1.0986122886681098,0.0,0.0,-1.791759469228055,0.0,0.0,-2.4849066497880004,0.0,-0.11419995315383046,-1.1620933539409166,-1.0292525846696448,-1.1330127744389207,-4.849304078809004,0.0,0.0,-0.20074911933590275,32.01377305786619,30.018362250209087,3097.2797647396974,1031.3844266501096,-0.34758275274239603,-0.15286362414915602,-1.4196693234021878,-4.438217627095346,-0.7055447013869782,-2.0007120520231245,0.0,12.424830519608443,0.0,21.1177511955387,-1.3578833735065738,-3.207321800129015,-1.36912714073771,-3.5501368320976403
8.0,0.0,-2.0794415416798357,-0.9808292530117262,-0.9808292530117262,0.0,0.0,0.0,0.0,-2.0794415416798357,-0.09911443837604787,-0.7230449502479142,-1.961355781773007,-1.3465156317864344,0.0,-2.1723044393714828,0.0,-0.12408529341126415,32.05815352206908,30.761979421904933,1876.0138610280176,310.7637300687025,-0.3075876306170766,-0.4581782055217465,-1.954304510127207,0.0,-1.34529019879099,-3.1190986229674933,0.0,6.667399236668196,0.0,7.682375633675556,-1.058675188475358,-1.6939244580521944,-2.422220171571007,-5.115532277392409
13.0,-1.8718021769015913,-1.1786549963416462,-1.8718021769015913,-1.8718021769015913,0.0,-2.5649493574615367,-1.8718021769015913,0.0,0.0,-0.045626265546122584,-0.3560664562161209,-1.6372929219712042,-2.3189362252087653,-5.007179320289614,0.0,0.0,-0.5135775372107878,29.899841287775235,27.597455397599624,1416.4242918738532,249.58816512733188,-0.24111840531490625,-0.5349653891206174,-1.7339716509928154,-5.212014275314212,-1.0636850570314489,-2.8524948072727665,0.0,14.664547122589633,0.0,7.841970949370872,-1.1132048733145425,-1.4725584097734157,-1.8314786009181998,-4.317606145599286
2.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-1.2884909636685684,-1.5338929716789076,-0.6760559496299401,0.0,0.0,0.0,-0.06456036063166225,28.192079059483945,25.230825431283694,4890.072988645671,1553.2096597498817,-0.3015677272362977,-0.19928376687646787,-1.4147039638695398,-4.65421219861427,-0.6938341450239298,-2.069462261336201,0.0,19.2604350330727,0.0,11.048534941579447,-0.9826584102804624,-3.006357478769801,-2.0625288408932954,-3.9467814265987204
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20676117186790072,-1.8517629421065251,-3.512380740628119,0.0,0.0,0.0,-0.6675404106544628,25.62904403565636,22.244166587251893,2100.0868915216774,350.1346038905163,-0.16553136141177616,-0.6251103937093963,-1.6500680284225442,-5.856181898606087,-0.9493584363120674,-2.9582222579438997,0.0,5.500566827053571,0.0,7.951257293045693,-1.326970129603739,-1.3010218753237872,-2.147451535168927,-4.598930555605988
8.0,-2.0794415416798357,-1.3862943611198906,0.0,-2.0794415416798357,-2.0794415416798357,0.0,-1.3862943611198906,-2.0794415416798357,0.0,-0.03342026949016857,-1.0548941916964656,-1.7055138084610904,-0.7548277222142972,0.0,0.0,0.0,-0.06251110568217448,29.299076066649636,26.534188679763712,4250.136689754204,1391.101858553614,-0.3118487074234006,-0.1806577756587726,-1.3975212376879511,-4.537302583462781,-0.6756585852951291,-2.0250666744424692,0.0,6.378652585579357,0.0,16.725307363707834,-1.054240316232708,-1.8761327819217601,-2.080406513288055,-4.6754376702704095
7.0,-1.252762968495368,0.0,-1.252762968495368,-0.8472978603872037,0.0,0.0,0.0,0.0,0.0,-0.01802036298162141,-1.2312880564547894,-1.6105621404048114,-0.6766671717909307,0.0,0.0,0.0,-0.06921949548536302,32.52206945065683,30.93631722706862,4500.006931210735,1421.660739069855,-0.3618739687621767,-0.16560444639839472,-1.4795586233050668,-4.769184752942335,-0.8017333177212331,-2.0876576797918713,0.0,17.68934348717355,0.0,8.640374515121437,-1.0543095169822891,-2.7490100597082088,-1.9203341469145316,-3.1594355891351062
11.0,-1.0116009116784797,-1.704748092238425,-2.3978952727983702,-1.704748092238425,-2.3978952727983702,0.0,0.0,0.0,-2.3978952727983702,-0.08744464663746844,0.0,-1.9264807714643308,-0.1574260620658687,0.0,0.0,0.0,-0.5127076665837609,41.318334758490025,41.944479731540135,12177.83954929594,4028.156425024613,-0.6917185075432472,-0.14503613390450995,-2.1451021232890617,-4.53248284651211,-1.8966373229809501,-2.068021120582017,0.0,12.687522231061564,0.0,12.085446291565775,-1.1206148852927864,-1.7331435140458418,-2.9063754152498014,-4.9540392439249175
3.0,0.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,0.0,0.0,0.0,0.0,0.0,-2.2204460492503136e-16,0.0,-1.3462956612873493,-0.8520611311637567,-4.137406067980225,-1.2130187490286208,0.0,-0.19523578639871905,36.274373958889385,34.869121417229145,5586.1613674211485,2662.520350412992,-0.6621086704998477,-0.14113359023187325,-1.2834698908454027,-4.4601722330142115,-1.757019839247405,-1.5450771680674353,0.0,6.637471894805351,0.0,9.059430527544293,-1.1623470393484663,-1.9031808615148949,-2.5682200614169783,-6.710279474416505
7.0,0.0,-1.252762968495368,-0.5596157879354228,-1.9459101490553135,0.0,0.0,0.0,0.0,0.0,-0.13935916426148495,-4.619014638625766,-0.8848335153878227,-0.5492988319216165,0.0,0.0,0.0,-0.4115854022596498,32.463803877371824,31.57547953667881,10114.903293793885,2912.697328201644,-0.6899798923118429,-0.4040437230674005,-1.3160891252611961,-5.488956427348942,-1.1929878355490418,-2.4040022184784564,9.891031910221887,9.483252967073426,11.903351923014613,14.297276048156922,-1.0317008541235944,-1.3794495412193541,-1.45637670256943,-5.593772695871845
17.0,-0.8873031950009028,-1.4469189829363256,-1.7346010553881064,-2.1400661634962708,-2.833213344056216,0.0,0.0,0.0,0.0,-0.11796594362469938,-1.6394231852950656,-1.9750893216947578,-0.4047268461809427,0.0,0.0,0.0,-0.24224912276593813,38.411034758752244,36.69592814332025,12671.560663528351,4328.7376997347865,-0.8333584609446818,-0.32064856876086256,-1.8869949255068534,-5.86425087697989,-1.5523588422034962,-2.121258549991241,0.0,0.0,3.5613241529536377,16.274098540922786,-1.299033428148272,-1.3638418108671018,-2.312018150857712,-4.2286768881508054
18.0,-2.1972245773362196,-1.0986122886681098,-2.890371757896165,0.0,-1.5040773967762742,-2.1972245773362196,-1.791759469228055,0.0,0.0,-0.08368514505779596,0.0,-2.0357872913449246,-0.3691080093709559,-1.7255702157874557,0.0,0.0,-0.2824443405295467,34.04393012253675,31.105466078043012,17614.979594848883,9325.058910663141,-0.6149004483087108,-0.2625425328512229,-0.8678781652565982,-4.326687784231414,-1.003327785226669,-1.9338337610211336,0.0,0.0,2.6452886722452904,22.27986919234005,-1.4178072826668213,-1.0536322839991907,-2.233499159452403,-4.1165807036689825
95.0,-3.1675825304806504,-0.8903152454708944,-2.474435349920705,-4.553876891600541,-1.845826690498331,-3.455264602932431,-1.462834438242225,-3.455264602932431,0.0,-0.25983953596423326,-3.4959547411930774,-1.801472355014711,-0.21737969203765686,0.0,0.0,0.0,-0.641798852154019,28.76223001580185,26.186515726465586,15188.809744432041,5292.207372751735,-0.6571347187108143,-0.26044107146468143,-1.013292094160445,-3.741045552777414,-0.9152138676145407,-1.976299252351804,0.0,0.0,8.350168341706594,14.599105747908073,-1.451482866030752,-0.6192948714806753,-7.285643619320067,-2.136836481597887
19.0,-1.845826690498331,-0.8649974374866046,-2.9444389791664407,-2.2512917986064953,-2.2512917986064953,-2.9444389791664407,-2.2512917986064953,0.0,0.0,-0.14900305422607008,0.0,-1.8608406476084631,-0.17419748682993816,-5.44286107966848,0.0,0.0,-0.8720148282554708,36.77856459656383,34.843202204890815,16244.5122079277,6861.148550735643,-0.7461663145585772,-0.33362381670498026,-1.3009175248097289,-4.89299355502202,-1.2393613167456192,-2.1819635154454207,0.0,0.0,6.349953139828072,14.048110650829873,-1.0542949480054682,-0.9908902543811127,-3.6333513122039856,-3.9343759397430094
17.0,-2.1400661634962708,-0.7537718023763803,0.0,-2.833213344056216,-1.7346010553881064,0.0,-1.7346010553881064,0.0,0.0,-0.14992468896547378,-0.3015232176067216,-2.1811791017728175,-1.9145992637087486,0.0,0.0,0.0,-0.3797042488658666,31.828775556774183,28.204387212656922,2800.486318228733,1765.6161580699911,-0.36100833735872145,-0.25205650149202574,-0.49561741260074205,-3.8580386214221365,-0.8619187576022014,-1.8306242443642853,0.0,0.0,10.624051567393016,10.21813365728898,-1.1495257306165514,-1.3385180465309583,-3.9542330750460395,-3.2626094267252803
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8866842009415244,-0.5310619739036385,0.0,0.0,0.0,0.0,-0.02270702045777962,39.09249956665597,32.99571538808412,694.4608881498999,357.81137521157996,-0.8144554250011431,-0.14050109322740462,-1.094403669315761,-3.5438077292855716,-1.5964443007367561,-1.4903662238617448,0.0,12.374844988105302,18.830927342046163,0.0,-1.090901928005722,-2.763975822511526,-2.035515208814403,-6.488803980202992
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7371112820145401,-0.6786520652825044,0.0,0.0,0.0,-4.254135516030888,-0.3718912839517101,31.340553630658864,27.73632717888255,497.7865610854773,273.54052822184883,-0.4258747329074157,-0.3605394447673104,-0.582869747577505,-4.032758113452026,-1.2807195021237612,-1.5976038490793147,0.0,25.14706702900675,1.4512101037062917,13.355749054333335,-1.3646313414353872,-3.9082457306798077,-1.9491923122784698,-5.628827473766488
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2246010170269793,-2.6716137063595986,0.0,0.0,-2.0247681980798973,0.0,-0.5537766618480185,30.8300656857093,27.500377140093942,908.7685594460452,511.55085337341035,-0.3328725519156468,-0.4377169683290732,-0.6128081245088627,-4.2353489758187495,-1.323596631235202,-1.6069131969001527,0.0,1.8402909682963944,2.185183739923062,15.606223838106382,-1.3202996714828896,-4.04312360841403,-2.6899814546110394,-4.51236069365081
6.0,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.791759469228055,0.0,-1.791759469228055,0.0,0.0,-0.10954634717290025,-0.8903407552160298,-0.5676555493676229,0.0,0.0,0.0,-3.7884258752628925,-0.3515075811590441,31.49171333554007,27.8038292480526,614.1132021394267,320.2641624979761,-0.5207909010466996,-0.28564827870101916,-0.5515846342164894,-3.752483673465124,-1.247807432028332,-1.66184060853279,0.0,26.544528136308088,0.5517745003948806,11.986017889001731,-1.280285298504173,-4.795657300331985,-1.7668826393082544,-5.093783197614958
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5767509224479399,-0.8498151576967978,0.0,-4.529559720296103,0.0,0.0,-0.40041428201365403,37.1770324830782,31.90116283725571,1409.1333161535813,857.26634500005,-0.5986710323238101,-0.23770244087389522,-0.6716878764106265,-3.9859234531289185,-1.7886799417351686,-1.1808357358284114,0.0,8.668109938703255,23.482170352731465,0.0,-1.3744957371615758,-4.887411702855834,-1.6455835380189834,-4.253097372643359
5.0,-1.6094379124341003,0.0,0.0,-0.2231435513142097,0.0,0.0,0.0,0.0,0.0,-0.32582973661763065,-1.2483290871046187,-0.7186522185062576,-2.913280577611234,-6.449718567077828,-1.7735526567094737,0.0,-0.3121254398785447,32.383125456011236,28.607433847702108,1302.7412450335432,736.0840630486442,-0.4747224267291092,-0.30750305753738155,-0.621878049210674,-3.9670623699914067,-1.3115792815528449,-1.5468007771125913,0.0,18.24878134922985,6.458616940821923,8.146632136131837,-1.0836180536977977,-3.91547834690564,-2.256731916473098,-4.241562195936758
6.0,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.791759469228055,0.0,-1.791759469228055,0.0,0.0,-0.10954634717290025,-2.9730686377380344,-0.21588257252911527,-1.9884387678827353,-5.097031190131083,0.0,0.0,-0.7895774178626611,36.31785323632553,30.972712311449033,4330.8614258837515,1927.2803765985173,-0.8459960875185073,-0.19753842679799263,-0.7191192719348591,-4.558113946889595,-1.4588843107805711,-1.5749967955215898,0.0,11.753409664362056,19.393489371339303,0.0,-0.9563123057542529,-3.5262970722758276,-1.9166348246494973,-5.147976846221291
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.011510770129376,-1.1418100841440453,-3.755697152117252,-1.2251762560765198,0.0,0.0,-0.16109206148607008,33.36214731840175,29.881203313631396,2983.9037441928167,1919.4835194314905,-0.5350945394087456,-0.2828167852581165,-0.5280791409990709,-4.421328133003611,-1.9359159264159675,-1.0704515265054815,0.0,9.140965962080335,20.687294005361586,4.880035008842378,-0.9962785530382263,-3.1764712626063636,-2.935748073864522,-4.97145939048267
6.0,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.791759469228055,0.0,-1.791759469228055,0.0,0.0,-0.10954634717290025,-0.6363306604913518,-0.7533876095133628,0.0,0.0,0.0,0.0,-0.0024698569728560443,38.593770622579676,32.71072734250068,880.5395561673586,487.8540530686599,-0.7188282303107868,-0.17986042934731158,-0.896200087011898,-3.705017740096343,-1.672106329394832,-1.3495944703095888,0.0,9.621812893021577,19.741302084707264,0.0,-0.9710360164822267,-3.736292338611088,-2.308603410455169,-8.540260156464758
20.0,-1.8971199848858813,-0.916290731874155,-2.995732273553991,-2.3025850929940455,-1.6094379124341003,-2.995732273553991,-2.995732273553991,0.0,0.0,-0.16338592126032206,-1.0347938041563842,-1.0821034542265282,-3.9255608385072818,-1.2514584612175708,0.0,0.0,-0.1697595621923233,33.33233625876606,29.8354995581,2967.891794399827,1915.1615431962466,-0.5299992578836862,-0.28405963305072,-0.5254369298303025,-4.4010739095887805,-1.9296146837626096,-1.0679438971791047,0.0,9.470265540004574,21.164633949280862,4.698649459087356,-0.9962785530382263,-3.1764712626063627,-2.935748073864522,-4.97145939048267
14.0,-2.639057329615259,-1.252762968495368,0.0,-1.9459101490553135,0.0,-1.0296194171811581,-2.639057329615259,-2.639057329615259,0.0,-0.1326621317296595,-1.33498747052084,-1.9401193722326784,-0.8980363176668136,-1.6831770287576935,0.0,0.0,-0.057657922206613796,35.363017674094976,34.029854699397475,12537.678546036956,5431.222203093165,-0.6468916228032012,-0.16417232039339139,-0.8439789008976181,-3.98069486135996,-1.07243880127373,-1.8220486011187143,0.0,0.0,12.270516725324722,14.961169778255734,-1.3615958055052924,-1.7758355177542877,-2.3720904443561612,-4.570581025577806
38.0,-2.9444389791664407,-1.845826690498331,-2.538973871058276,-2.9444389791664407,-1.4403615823901663,-2.9444389791664407,-1.2396908869280152,-2.9444389791664407,-3.6375861597263857,-0.14140381762296397,0.0,-1.8635804089730468,-0.8104755283424577,-0.9156983003559584,0.0,0.0,-0.07823042167081186,31.78517411473889,29.505813858745046,12345.784699690985,4708.112602308203,-0.6991680150732347,-0.1482596679643167,-0.9216687051386255,-3.1968713328312863,-0.6801981544544035,-2.0667478693688204,0.0,0.0,15.73513845470746,10.4224934173729,-1.4742753290458397,-1.2545889472427711,-1.5327770789493351,-2.650950590025331
51.0,-2.322387720290225,-1.4469189829363256,-3.9318256327243257,-3.2386784521643803,-2.833213344056216,0.0,-0.7963314167951759,-2.5455312716044354,-3.9318256327243257,-0.2779889893263864,0.0,-2.4573764021765507,-2.774738367607646,-0.20642221220951165,-3.2574840002493004,0.0,-0.7169649863917291,35.19898502826067,35.35922572610381,3077.305080625813,1399.7671359102235,-0.6857504412304597,-0.11377688357018499,-0.7517802483225677,-2.984162062781827,-0.7217567509476875,-1.681122987635206,0.0,0.0,10.815637515322463,5.451710834558358,-1.4743640242835179,-3.540593893739076,-0.9120457746105135,-2.5964727567955586
5.0,-1.6094379124341003,0.0,0.0,-0.916290731874155,0.0,0.0,0.0,0.0,-0.916290731874155,-0.040582733707113516,-2.1438819417217214,-1.7812350806898256,-0.6438790736615462,-1.6653740952008935,0.0,0.0,-0.14062970321383633,35.03899017369777,33.05930301457963,14614.314707011186,6217.286948967698,-0.6632148903159526,-0.1693336510104762,-0.8300566612429481,-3.8029194876618058,-1.0476872598451825,-1.894672085497901,0.0,0.0,13.129939349398258,14.642255071274777,-1.31779841836639,-0.754919874505788,-4.854958523698705,-3.167721187855485
6.0,-1.791759469228055,0.0,0.0,-1.0986122886681098,0.0,0.0,-1.791759469228055,0.0,-1.0986122886681098,-0.041709975088282135,-1.9666547072494875,-1.7606647683622618,-0.37375543061473643,0.0,0.0,0.0,-0.2742605811957526,26.04305620823783,22.17642915635876,20456.463819906552,4608.528947536544,-0.752237715493316,-0.27903168011455987,-1.174694888453518,-3.8513790208451586,-0.567614332081292,-2.505582965574828,0.0,0.0,10.466705848288212,21.45393436827081,-1.2975876526052452,-0.6935305183194735,-5.549083699446627,-2.4244827131688385
67.0,-2.412933150162911,-1.0691984034618165,-4.204692619390966,-3.5115454388310208,-1.8067973465925955,-3.1060803307228566,-1.2602536402245257,-3.5115454388310208,0.0,-0.23215782860202538,-0.5322230676280544,-2.137337299517482,-1.2216839810139002,0.0,0.0,0.0,-0.17224382767681062,31.15794096574471,27.07922582795563,4121.4306465758555,1655.6766109754403,-0.6866500565715505,-0.2250126981848885,-0.8149842421296098,-4.719739906146532,-0.9793024500868877,-2.111581970675457,0.0,0.0,9.614626354319325,10.119671109142091,-1.102591167358319,-0.9605183238051174,-5.518569046662769,-5.028714717633737
5.0,-1.6094379124341003,-1.6094379124341003,0.0,-0.916290731874155,0.0,-1.6094379124341003,0.0,0.0,0.0,-0.03981828232074885,0.0,-1.8577644349105737,-0.16962785093093224,0.0,0.0,0.0,-0.47047557478624785,34.01126779753486,29.891921546630254,19421.76070983976,7417.618010254035,-0.7146525581435175,-0.21160984662574467,-0.9366384530016484,-4.098861433350081,-1.0193611090547188,-2.130991233990859,0.0,0.0,10.463539787614199,11.669399857225391,-1.3902260974944483,-1.2370988507294907,-1.8761907776715168,-2.1456817481128536
48.0,-1.9252908618525775,-2.0794415416798357,-2.772588722239781,-3.1780538303479458,-1.4733057381095205,-3.1780538303479458,-1.0379876668516748,0.0,0.0,-0.14451063455711052,-1.8571266788968253,-2.0204868663029645,-0.6268698807191867,-1.7314535487788594,0.0,0.0,-0.1449294202889332,36.97237755848928,34.82392490634975,11698.640893081903,4931.508449043557,-0.6415344214056704,-0.12849190330749338,-1.017433846379351,-3.855912793347161,-1.4403244042849084,-2.0399911572398017,0.0,0.0,9.753824700779157,12.53007671558936,-1.1719696335561498,-1.06217856350394,-2.3665011092059056,-4.760952550143805
2.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.39246977021376456,-2.5749709107639758,-2.1063848889011045,-2.7920666348466625,-2.72592509538132,0.0,-0.41092711459120806,31.488579348643523,27.435317182618842,1080.0995094275863,540.0335949468298,-0.7130234223864141,-0.1752722281020374,-0.6475207803243791,-3.762198032535327,-1.4312995007828073,-1.5401263405280523,0.0,0.0,6.450430573849928,12.883991888276125,-1.2492366892743676,-1.4756676427021476,-3.746941268673518,-4.077641514460573
10.0,-1.6094379124341003,-1.6094379124341003,0.0,-0.916290731874155,-2.3025850929940455,0.0,-2.3025850929940455,0.0,0.0,-0.09007276182958338,-1.5758010841600885,-1.584511599651333,-0.6173996711461804,-3.0207409664941594,0.0,0.0,-0.20340787771605512,31.929423073661948,28.898587745012303,15830.6734649246,7748.832219359259,-0.7472207195365671,-0.17365695693817904,-0.6351195376651155,-3.932467546704183,-1.100569145602974,-1.6662330469684616,0.0,0.0,18.657912042088448,11.346397832794592,-1.116656822331598,-1.0695588339591313,-2.3350335896537375,-3.669534001723791
2.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-4.672518019895437,-0.5693218238141214,-0.856273149369611,0.0,0.0,0.0,-0.4093593317586419,35.262104117272266,31.144906368619452,10184.093519770391,4455.453009016899,-0.7316915162785418,-0.14936821914207044,-0.8887245943032657,-5.207055797401665,-1.5831997042753183,-1.6330576873497133,0.0,10.477222155082664,14.232642995559967,9.5167532508544,-1.3697960170504841,-1.596761732537963,-1.7180415454599653,-6.107558585946259
7.0,0.0,-0.5596157879354228,0.0,-1.9459101490553135,-1.9459101490553135,0.0,-1.9459101490553135,0.0,0.0,-0.18362373674209442,-1.706323760038356,-0.3986817345053591,-2.486866548569731,-2.7474118417159223,0.0,0.0,-0.3671713428719034,35.14198696862773,30.06222150535308,3818.635175655498,1771.5085081661618,-0.783349773699293,-0.16115096064137072,-0.7740811573503507,-4.339859806999762,-1.4465718354066173,-1.626241926192859,0.0,9.007578239367263,10.319272599008608,0.0,-1.2317217082360932,-1.7523053689129657,-1.9743551864075515,-3.3453931541639195
7.0,-1.9459101490553135,-0.8472978603872037,0.0,-1.9459101490553135,-1.9459101490553135,0.0,-1.9459101490553135,0.0,0.0,-0.08717527056533625,-5.176341898919575,-0.5929551559871442,-0.8172157023280306,0.0,0.0,0.0,-0.4254843284262444,35.28823764850482,31.24873850939882,10567.038424507553,4618.9706785610715,-0.7304776974165768,-0.1489181992868115,-0.889688820885303,-5.202137417615063,-1.5797856779875283,-1.6420870689354417,0.0,10.120943930032423,13.317343569235833,9.622777477628324,-1.3697960170504844,-1.596761732537963,-1.7180415454599653,-6.107558585946259
3.0,0.0,-0.40546510810816444,0.0,0.0,0.0,-1.0986122886681098,0.0,0.0,0.0,-0.0852356809574119,-1.8637589971354573,-0.6017016011320663,-1.7073131959768122,-2.1569248021746033,0.0,0.0,-0.16294673198018048,33.0193882804819,30.257595531677126,6498.711003655269,3531.6378383561937,-0.5977937722895872,-0.16535169466645963,-0.8343811627832677,-4.2002609720315025,-1.7668198646922764,-1.3791343749260079,0.0,12.736940884647483,18.43704011033531,10.989188928582314,-1.3217501291068134,-3.0073841202028206,-1.3714751694732485,-7.534579925196006
88.0,-3.0910424533583156,-1.0761394328160512,-2.531426665422893,-2.280112237141987,-1.3862943611198906,-3.378724525810097,-1.9123874570166697,0.0,0.0,-0.14325613462683878,-3.1870506461378274,-0.6659399825037704,-0.8098696139802594,0.0,0.0,0.0,-0.2754714589912809,34.6079761184868,32.11368642275966,11440.661642612484,5311.981224350818,-0.6487049059026051,-0.12075197003162363,-1.023996727916346,-4.340372934614648,-1.6618197404140995,-1.669768994629286,0.0,10.245138702565844,12.238679039082756,18.186405021128266,-1.0276816232401127,-1.382211171982215,-1.976184845686613,-6.094530930723735
54.0,-2.1972245773362196,-1.1557707025080584,-2.1972245773362196,-2.890371757896165,-1.6863989535702286,0.0,-1.9095425048844386,-2.6026896854443837,0.0,-0.07756255493186112,-5.762924193382425,-1.4265015810048405,-0.27877472982976464,0.0,0.0,0.0,-0.6533126297544464,40.108695792971616,37.33705386601672,9840.55518308726,4610.096363258974,-0.6861098264395742,-0.10836417144879676,-0.9415496941314833,-3.6434442509228346,-1.6928626068689847,-1.983310221763851,0.0,0.0,6.339903064722584,27.742624136231424,-1.7714012854498686,-0.612191147405074,-10.358336934010186,-1.92539529504154
