POI_num_300,Public Infrastructure_300,Commercial Services_300,Education and Health_300,Transport_300,Retail_300,Sport and Entertainment_300,"Accommodation, Eating and Drinking_300",Manufacturing and Production_300,Attractions_300,POI_mix_300,"Industrial, commercial, public, military and private units_300",Roads and railways_300,Urban residential areas_300,Green urban areas (including Sports and leisure facilities)_300,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_300","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_300",landuse_mix_300,mean_age_300,median_age_300,population_density(persons/sq.km)_300,employment_density(persons/sq.km)_300,male_percent_300,white_percent_300,collegeDegree_percent_300,bicycle_percent(commute)_300,walk_percent(commute)_300,car_percent(commute)_300,motorway(km/sq.km)_300,majorRoad(km/sq.km)_300,secondaryRoad(km/sq.km)_300,localRoad(km/sq.km)_300,road,building,vegetation,car
129,-2.5572273113676265,-1.0096648026516135,-2.2948630469001357,-2.6625878270254524,-1.7243181884325225,-4.1666652238017265,-2.026599060305456,-3.250374491927572,-3.7612001156935624,-0.1797774281044015,-2.3863152729443424,-2.089284422166715,-0.5189238697513534,-1.6655019051417097,0.0,0.0,-0.2296441704331709,38.16021243023685,36.25185854690404,9854.606117768708,3954.953308101288,-0.7042168741148134,-0.07368961450507266,-1.470044816342638,-4.5436615752010665,-1.7391057123904428,-1.9129174514499745,0.0,0.0,3.1494630509820962,14.757293665116716,-1.3971812598017848,-1.1881604398272534,-2.3132487782483406,-2.645660568633114
214,-2.3214535772984286,-0.9839493803479699,-2.3702437414678603,-3.5742165457937967,-1.7550581023776268,-3.2865344733420154,-1.83961549040569,-3.5742165457937967,-4.672828834461907,-0.21067626441694004,-2.6151499488919874,-1.8759100393679544,-0.4056916501772851,-2.2338796772161573,0.0,0.0,-0.3382921637320784,36.01705706500687,32.88979333858432,15516.402084216708,6849.693895523596,-0.6913421351543642,-0.09319532495757943,-1.23117973157468,-4.154797973528371,-1.586368086223028,-1.8526807343027594,0.0,0.0,2.1244508626162517,18.311304186738504,-1.27523919897101,-0.7835673602124738,-6.004709773858003,-2.945186750962046
188,-2.6714926053684125,-0.9597758438138939,-2.292002983663509,-3.2905318137746358,-1.6810939013405355,-3.2905318137746358,-1.978345424808467,-3.2905318137746358,-4.543294782270004,-0.20698917266528682,-3.387246658734885,-1.89887977544845,-0.3685238319157199,-2.0817849931458876,0.0,0.0,-0.4172510067718899,36.34798878297236,33.39121179630186,13978.025444335168,6020.686429222939,-0.699653300738494,-0.09425204525698995,-1.3022598920053552,-4.327281310798371,-1.5743971282751925,-1.8415205266194585,0.0,0.0,2.677726012546935,17.801720725130092,-1.5307397786353956,-0.8186928148914032,-2.950825067632966,-2.8588472372111666
215,-2.279595574769347,-0.988611393453781,-2.480266270231498,-3.578878558899608,-1.7330518684012768,-3.2911964864478267,-1.8152899666382492,-3.578878558899608,-4.677490847567718,-0.21265585232180423,-2.475907026547061,-1.863496909388018,-0.41652686964371916,-2.2881762509232835,0.0,0.0,-0.3226004729869493,35.84143167641358,32.63251396833021,15842.486903137586,7039.608224241794,-0.6903006814546178,-0.09271505259055694,-1.217177444954811,-4.127193649108062,-1.5865219837892226,-1.8547956629243105,0.0,0.0,2.123700468692613,18.5118072568194,-1.5744504005806526,-0.7136330638831905,-6.95980978090391,-2.0546934622368376
157,-2.165874047452143,-1.0672617587840338,-2.348195604246098,-3.1103356562929947,-1.8781919750003624,-2.976804263668472,-1.7981492673268262,-3.4468078929142076,0.0,-0.13064114604067154,-0.7430108828705593,-1.7751144720134195,-1.049610535063267,-5.342822049888973,0.0,0.0,-0.2804705291811871,36.11560200143504,31.961791032243045,8870.787289262391,3957.725865190711,-0.690848686175486,-0.09520998601336349,-1.2160334315250416,-3.952495434518059,-1.7349652493681385,-1.9537294031158958,0.0,0.0,4.2569285617164505,12.864396353073738,-1.1338688300694444,-0.8504522814236262,-4.2792278770501575,-3.483187494776964
49,-1.6945957207744071,-1.001448540214462,-3.891820298110627,-2.2823823856765264,-1.9459101490553135,-3.891820298110627,-2.505525936990736,-2.793208009442517,-3.891820298110627,-0.19728014630460472,-0.3664339506135464,-2.4019741695022603,-1.9666085713009935,-2.801834624199934,0.0,-4.158572728400323,-0.49431457180188837,37.88328024558189,35.59750052778298,2005.8304925859243,606.4831288037535,-0.7252078948825255,-0.06201615803084082,-2.1429522951637603,-4.901517526830774,-2.0209180373389493,-2.119707360195722,0.0,0.0,2.3808425201932804,8.711682935634206,-1.2197203018069052,-2.3881493738146964,-3.113395387673179,-6.552563728424751
187,-2.340736858958422,-0.9826133748052276,-2.3978952727983702,-3.2851984677992734,-1.8299112351924312,-3.2851984677992734,-1.76537271405486,-3.6216707044204863,-5.231108616854587,-0.21195877407371255,-1.3424183592497514,-1.7071876896912865,-0.6763681884387199,-3.016927854931086,0.0,0.0,-0.18523197130512506,35.483384616340835,31.513766930836248,13063.708638229431,5937.694173564443,-0.6915123236360865,-0.09678054333547896,-1.172836601245804,-4.071953148242203,-1.6363445581415974,-1.8655210006660135,0.0,0.0,3.81875627231764,16.351890928444742,-1.4106244612500813,-0.5973996075016668,-12.884065578318442,-2.643338226669716
132,-2.049588578530155,-0.9909816244757442,-2.3978952727983702,-2.9368917735310576,-2.3978952727983702,-2.803360380906535,-1.791759469228055,-3.2733640101522705,0.0,-0.13542451812806758,-0.4730906892997707,-1.8638035578356644,-1.5293737269714307,-5.264210575061293,0.0,0.0,-0.38594093137148605,35.50380438316697,30.673052990019087,5801.570753828095,2892.242411423228,-0.6835040908894817,-0.08824362888333095,-1.0364761812257244,-3.73937608088471,-1.7755171595463515,-1.844468974000822,0.0,0.0,4.231970278933909,11.067269220714989,-1.7122581248893205,-2.538604212024341,-2.0982681590738994,-2.389062211697231
151,-2.1269080789187593,-1.02829579025065,-2.6193845640165536,-3.2255203675868693,-1.7591832987934424,-3.407841924380824,-1.7214429708105952,-3.6309854756950335,0.0,-0.166787259786718,-0.6899854029508651,-1.79524209677216,-1.1661172972527016,-3.8749657969045526,0.0,0.0,-0.24228451546623395,36.464875226408786,33.0552066212869,7449.499681858549,2981.6331909586656,-0.6965174302112283,-0.10304886939963108,-1.4252889043474397,-4.264496213766597,-1.8090770279743167,-2.0736653669582057,0.0,0.0,4.350353820069855,13.03209935654838,-1.4201780582127463,-2.667246481602743,-5.196526812116812,-2.069752199339226
47,-1.7707060600302227,-1.0775588794702773,-3.8501476017100584,-2.0583881324820035,-1.9042374526547454,-3.8501476017100584,-2.463853240590168,-2.751535313041949,-3.8501476017100584,-0.1743462755384924,-0.42440503805348784,-2.401121887735156,-1.9767912522680378,-2.494249437774059,0.0,-3.376888918554288,-0.3894558283673261,38.289062125024465,36.37643550961623,2012.2598766038752,600.5997499482772,-0.7218766684053195,-0.059466080813893575,-2.1920493879854153,-4.951902140603608,-2.018633106078518,-2.1265055534100283,0.0,0.0,2.557216421863814,8.32800645313787,-1.174907433141588,-2.432976983853707,-2.203549361241666,-5.571512080215844
156,-2.4849066497880004,-1.6158688027643908,-2.8526314299133175,-4.356708826689592,-0.7323678937132265,-3.4404180948154366,-2.7472709142554916,-2.7472709142554916,-5.049856007249537,-0.31996856246491673,-0.493083778200837,-2.27195939767666,-6.464289039323366,-1.8421978426801517,0.0,-2.0704967222182975,-0.38189573358240286,35.45968310854296,34.98648631011569,671.8209450215445,229.59782448119805,-0.7062153321350694,-0.13481617321997352,-2.2002225625689387,-6.480833926603983,-2.563387662677274,-1.7243736835789287,0.0,2.339682643530647,3.037350852981162,8.293757482345733,-1.2843846024228465,-2.9085132108821465,-1.8270199545235513,-2.6561422229862317
116,-2.268683541318364,-2.0455399900041544,-2.9618307218783095,-2.9618307218783095,-0.6760527472006452,-4.7535901911063645,-2.5563656137701454,-2.9618307218783095,-4.060443010546419,-0.3097346902093696,-0.7072857770866033,-1.997522460743981,-5.5086021435173524,-1.2701472572752082,0.0,-2.447535353683206,-0.28495371019356824,36.99978088221405,36.63987801836063,632.7534611739113,206.58671661006446,-0.7116107026397831,-0.1322714854348281,-2.2222571128634954,-6.55968849941376,-2.4601223678133826,-1.7216782882768706,0.0,2.900680462819988,4.873518726732738,7.388764086063121,-1.0197687083424467,-4.007311610985015,-0.9802135123611717,-4.085082640155261
137,-2.2809235962128662,-1.7844867098989754,-2.9740707767728116,-2.9740707767728116,-0.7303261838016992,-3.5336865647082343,-2.7227563484919055,-3.1282214566000697,-4.919980925828125,-0.2904379273751408,-0.5704704671263499,-2.0269621754172755,-9.876650240955058,-1.4392908748654292,0.0,-2.7202499553323904,-0.3711700654578574,36.443763180582096,36.0581284771357,572.454721733732,191.51895857172332,-0.7063468317616503,-0.15876419086640234,-2.1494076246250478,-6.2384580178894895,-2.526288087428078,-1.6899549560226819,0.0,3.1031674086319985,4.492576343604378,7.440901295118094,-1.42693827627846,-4.610984244652611,-0.7857507641569452,-7.3138144962867635
137,-2.2809235962128662,-1.7844867098989754,-2.9740707767728116,-2.9740707767728116,-0.7303261838016992,-3.5336865647082343,-2.7227563484919055,-3.1282214566000697,-4.919980925828125,-0.2904379273751408,-0.5776373382774516,-2.025210845325647,-9.079783148647847,-1.428950976702757,0.0,-2.701017367135155,-0.3660130342427414,36.47922195542121,36.095826884928826,576.1671162730856,192.41905061905186,-0.7068518055113425,-0.15683104448390267,-2.1546486049379103,-6.258463376726406,-2.521615553661711,-1.6920402994663417,0.0,3.095720376953829,4.525229100933162,7.4349104346089545,-1.424155943079885,-4.406965480468648,-0.7618012631947583,-7.265477949725472
158,-2.423537703411708,-1.6613976513648114,-2.8653704556907473,-3.676300671907076,-0.7451069194906565,-3.4531571205928664,-2.7600099400329214,-2.7600099400329214,-5.062595033026967,-0.29808475973906184,-0.540454960824886,-2.157637728410063,0.0,-1.6848829935417389,0.0,-2.1502690084242433,-0.20697042463843857,35.654499515104774,35.246826530720696,621.6846606357328,214.8086484211438,-0.7180056166240815,-0.1489622970584509,-2.1811573686024013,-6.371058681315198,-2.5336109507590647,-1.6718238803958998,0.0,2.625587852887584,3.778430635912025,8.166495959502871,-1.2806369231735815,-5.26189098350082,-1.6684887569167648,-4.307000989864814
265,-2.7465164819300063,-1.3312345839368633,-2.444235610057073,-3.2771447329921766,-1.0050188474828394,-3.5002882843063863,-2.32163328796474,-3.094823176198222,-4.886582645426277,-0.2321639224581897,-0.3800186231082115,-2.1946526521247245,-1.9958572194566286,-3.153039405948972,0.0,-3.6444845096693808,-0.47036298156231926,35.796368194713146,35.20343599927397,2052.8796270639828,711.0602808953014,-0.6244316700527478,-0.09101426250269923,-2.087032440940076,-6.501702618513628,-2.2137646434866425,-2.1925827706117724,0.0,1.8132598760459693,4.603122360715251,8.869461482492369,-1.1441997789457057,-2.002787760820587,-2.5129208974177017,-5.874656645609805
60,-2.0149030205422647,-0.958850346292951,0.0,-2.3025850929940455,-2.4849066497880004,-4.0943445622221,-1.6094379124341003,-2.4849066497880004,0.0,-0.1524575951963368,-0.8235907403457153,-2.072828708213045,-1.0529223618954129,-2.4487553316993567,0.0,0.0,-0.14330063554751904,39.33322598273938,39.102605574981695,5476.722816639116,1981.7387058935349,-0.736022063118212,-0.042659445948793145,-2.5541442107888743,-5.0845253593949415,-2.241342292236451,-1.664673854347522,0.0,1.998474680113557,3.9992844357846185,8.799224701055259,-1.4939915969134703,-1.5980281665674059,-2.606139296279272,-3.1484938452686673
68,-1.9169226121820613,-1.000631880307906,0.0,-2.6100697927420065,-2.4277482359480516,-3.526360524616161,-1.5804503755608479,-2.4277482359480516,0.0,-0.135556877416315,-0.7307513478548613,-2.0938908882566913,-1.0511213562304198,-3.085644111725278,0.0,0.0,-0.21482159642815413,39.69458790718353,39.49929583349152,5871.988766945586,2122.643035562402,-0.7450439351034555,-0.040036438799437864,-2.5753021152284967,-5.167357638918571,-2.2284622559245095,-1.6894796791143394,0.0,1.8936688262735617,4.0485941211477074,8.995086109170874,-1.054069156002644,-1.9688862091449055,-2.6809920863277092,-3.6434385137373866
88,-2.0794415416798357,-0.8938178760220964,0.0,-2.8678989020441064,-2.1747517214841605,-3.784189633918261,-1.5869650565820417,-2.6855773452501515,0.0,-0.1775296324021445,-1.1109046818431227,-2.056267921062006,-0.7657227426927571,-2.553475113522343,0.0,0.0,-0.1580869368458974,39.23426046362701,39.28793772855335,7088.714801740809,2686.325126352893,-0.7575564110291552,-0.03930138040221411,-2.4600845095652724,-5.338611417417545,-2.1612106298038425,-1.6440292222427575,0.0,2.0869642928968744,4.0531479973996785,10.21786533011884,-1.1866292880855864,-1.4391727317400616,-3.214750927381835,-3.525348305601242
35,-1.475906519809578,-1.252762968495368,-3.555348061489414,-1.9459101490553135,-2.8622008809294686,-3.555348061489414,-2.8622008809294686,-1.9459101490553135,-3.555348061489414,-0.15427063042598876,-0.9625793964600651,-2.2343861690836637,-1.1245043404063793,-1.6808144831569662,0.0,0.0,-0.0758109403393883,36.86071519281776,36.956770046358564,4746.381706333196,1803.177453416276,-0.7230275419286912,-0.04431153295284851,-2.60177203264262,-5.1636443178340174,-2.2209374516469085,-1.6528409798577475,0.0,2.1228639116197088,3.4182815628916745,8.466640295674868,-1.1453241361472053,-1.2846367820586142,-4.235317947161903,-3.148789598257928
84,-1.9459101490553135,-0.9650808960435873,0.0,-2.4849066497880004,-2.3513752571634776,-3.332204510175204,-1.5976034547870974,-2.8213788864092133,0.0,-0.14282298952447267,-1.4179975926521333,-2.211154665896695,-0.6946242932408433,-1.9040408490350618,0.0,0.0,-0.13093763124143265,39.07523195304364,39.36918004274621,7168.852202515074,2700.9809098376945,-0.746814051611671,-0.04025264246397003,-2.4385821250455892,-5.315545309399927,-2.1503398072988813,-1.6426974091487383,0.0,2.1228296171879437,3.7264915568367467,10.113187882277698,-1.2433099418434481,-1.3449754140776053,-3.061056244943879,-2.5570765551880505
121,-1.962577201540525,-0.883767540168595,-3.4094961844768505,-3.4094961844768505,-1.962577201540525,-3.186352633162641,-1.80005827204275,-3.4094961844768505,0.0,-0.210932925862502,-1.4963888290779885,-2.0334117424142786,-0.5282548545793131,-2.890627227358972,0.0,0.0,-0.2559214881405077,38.31408785459025,38.965817634840455,7733.223312522595,2917.7169116023942,-0.7730785924656898,-0.026511809802466407,-2.4779932281465586,-6.279056518508794,-2.0937842850335895,-1.6440267111606957,0.0,2.123115800172605,4.179589432374703,12.61855249276157,-1.540280919154875,-1.02822084641707,-6.578703116627786,-4.2895410439658805
51,-1.4469189829363256,-1.0986122886681098,-3.9318256327243257,-2.322387720290225,-2.5455312716044354,-3.9318256327243257,-1.8523840910444898,-2.833213344056216,0.0,-0.17511039509354237,-1.11070116430412,-2.1995685061809427,-0.9267842421234185,-1.8079099773509246,0.0,0.0,-0.08530177954441513,38.37664591908032,38.63975511281223,5593.9017909570175,2091.949095692876,-0.7369784380492858,-0.04202650373042282,-2.5542488829231624,-5.222537470539667,-2.2247433868998487,-1.6282703808107801,0.0,2.123040325932604,4.068170436470808,8.577055612944024,-1.235980047731871,-0.9271115593216123,-4.497778656750003,-3.3492532574436265
87,-1.9810014688665833,-0.8283219589281979,0.0,-3.0796137575346934,-2.1633230256605382,-3.7727609380946383,-1.6326947745983675,-3.0796137575346934,0.0,-0.21297374272182165,-1.4224645913341643,-2.1702377872143663,-0.6516525302383692,-2.0911357631378986,0.0,0.0,-0.15377342383337758,39.03319759617223,39.30908568189246,7462.973049319021,2852.3385542874407,-0.7561468756447826,-0.03793279514830708,-2.4277499388757406,-5.389342172235189,-2.1523154141849328,-1.6279168170644231,0.0,2.123496819910529,3.847686821156629,10.487805648232566,-1.1621198274805378,-1.1192847203040222,-3.9742899046250537,-4.394243583698336
148,-2.052773294597675,-0.9718605830289657,-2.6946271807700692,-3.3877743613300146,-1.7783364488959144,-3.0513021247088017,-1.8617180578349655,-3.8985999850960056,0.0,-0.17772947706618358,-1.5886894040404003,-2.028747260337661,-0.5290454840985752,-2.5884055010139138,0.0,0.0,-0.233719453417492,37.76805881232008,38.70189100815463,7713.953286721718,2924.914412903911,-0.7695064065798669,-0.025855343005569537,-2.4960211075129024,-6.245428631954717,-2.068669142119278,-1.6425904797045137,0.0,2.122531948461958,3.8686741257846546,12.68073905989869,-1.6125176479242207,-0.6386880885587203,-7.180283103662241,-2.012330719539417
127,-2.010973742402375,-0.8738951729064693,-3.0524276172305362,-3.457892725338701,-1.7531446331002754,-3.7455747977904816,-1.8484548129046003,-4.151039905898646,0.0,-0.24006550735757623,-1.8480103729303736,-2.112661901844772,-0.43661015497028277,-2.5861329562595006,0.0,0.0,-0.30338686408033855,38.06147343891433,38.92467354590722,7982.015769172653,3136.014746198343,-0.7672584324131267,-0.024986064983334833,-2.3904573013990396,-5.938168056075321,-2.091001906485692,-1.591104480358792,0.0,2.051207172772832,3.574644550766905,13.261918348177126,-1.5273495776853236,-1.4620280855419525,-5.057622442862428,-2.581583808804461
172,-2.5825451193519164,-0.9133879722161937,-2.5084371471981943,-2.9502698994772336,-1.6509869153469727,-2.7495992040150825,-2.056452023455137,-5.147494476813453,0.0,-0.19810809081074304,-2.1816604088129443,-2.0308470654759603,-0.40877725695852274,-2.3918591860425695,0.0,0.0,-0.32355813515051335,37.395951402120716,38.02927826462413,7860.295615309217,2816.198070974397,-0.750413038570212,-0.03471358434060037,-2.5562652682845863,-6.940480510046318,-2.0575903267923343,-1.7217406202277203,0.0,2.123071216721068,3.0755954738489795,12.910730543098788,-1.2510042921082325,-0.778852481899315,-8.923252408720863,-3.300611128451754
139,-2.1012605890744758,-0.9271407478982208,-2.7372493557944724,-3.3250360206965914,-1.843431479772376,-3.3250360206965914,-1.843431479772376,-3.548179572010801,0.0,-0.18633662978504795,-1.4531228070029147,-2.035670167947557,-0.5633613956446472,-2.7139281532345363,0.0,0.0,-0.2256798280238174,37.991687653321314,38.72398032674314,7646.0369249506,2870.564973509353,-0.7744754114570899,-0.025897845421713618,-2.495425157646098,-6.256596532191881,-2.0868352219384922,-1.6416941587785143,0.0,2.1239921773582866,4.138019453215119,12.121766510520176,-1.3747767177857964,-0.6911313652410026,-7.075923088337998,-2.5263068806148192
139,-2.044102175234527,-1.0632729222228008,-2.449567283342691,-2.226423732028482,-2.1012605890744758,-2.7372493557944724,-2.3695245756691548,-2.9885637840753785,0.0,-0.09555092436656332,-0.9133202528370863,-1.9104949029469176,-1.0059149328673567,-2.4640099746908493,0.0,0.0,-0.12228632254239849,37.80224252589162,37.01354027059207,4312.941770675944,1665.2336018645901,-0.7310775784781153,-0.028210982400800947,-2.2119251387500745,-6.158829027886591,-2.4004157721880364,-1.622148249941962,0.0,2.595729518425273,4.718871912779747,13.251404112731356,-1.4550653482859748,-0.7762150983105561,-4.271289517008475,-2.3473533698167497
157,-2.2836570831085266,-1.0859538917961862,-2.1118068261818674,-2.6583505325499375,-1.688949975361834,-2.7536607123542622,-2.1118068261818674,0.0,0.0,-0.08682628726298652,-1.6593485223362503,-1.953694796919693,-0.4999817492018581,-2.7895961376892644,0.0,0.0,-0.2614863894352572,37.95897144789667,38.255252129046,6506.890531863315,2190.5441804830507,-0.7293482767485726,-0.036593893776282374,-2.5142223191222306,-6.642477308657337,-2.1581915189905496,-1.778787801219522,0.0,2.124306634811174,3.3342107446677764,12.968233458046218,-1.388611859260253,-1.2578248209880383,-2.9308597210400595,-1.9518608011687932
119,-2.006534770871748,-1.090244038997593,-2.381228220313159,-2.2942168433235293,-2.2141741356499924,-2.9873640238834747,-2.381228220313159,-2.4765384001174837,0.0,-0.08580699290909541,-0.9521081922068797,-1.994779888132738,-0.9227545212513438,-2.5181691975862392,0.0,0.0,-0.13723220341084671,40.81914340502,40.77443033795282,4077.0707774087928,1640.5581481628299,-0.7661200188652724,-0.021430670163539205,-2.262910457913905,-7.049411243864419,-2.519795398679285,-1.5288335247436917,0.0,2.5950814848583925,3.6005276041991388,12.38893835803666,-1.417791566192026,-1.7455063436043885,-1.6123967200893499,-2.324899094837276
143,-2.018405651093467,-0.973860583695633,-2.5649493574615367,-2.3978952727983702,-2.1296312862036912,-3.1710851610318525,-2.3237873006446486,-2.765620052923688,0.0,-0.12286941462571968,-0.8239396860691323,-1.9255279443124422,-1.1043020292600705,-2.4762337831490444,0.0,0.0,-0.1307678955667957,37.580213638874135,36.78338813763098,4065.1280230061657,1669.3777840994535,-0.7323071398204389,-0.023406297484182756,-2.1753103496136768,-6.712330227520606,-2.447017971829888,-1.5704184052370678,0.0,2.5821488194805964,4.2700074197535125,12.918176414335425,-1.0300570941693314,-1.9689134797649048,-3.2807376197452074,-4.4537383199238665
125,-2.1892564076870427,-1.0441241033840398,-2.4304184645039304,-2.2633643798407643,-2.120263536200091,-3.036554268074246,-2.3434070875143007,-2.5257286443082556,0.0,-0.09594235009174011,-0.7612992863880267,-1.9606311411545627,-1.2832838671309441,-2.162427458218638,0.0,0.0,-0.11477204162591469,37.40685180835843,36.875441253256405,4075.881329114517,1837.0907476252132,-0.7117199206379471,-0.022763330860092978,-2.1435694109062577,-6.725095335955469,-2.518414594052829,-1.4844101548735653,0.0,2.4670004518410167,3.372003648470663,12.760409256807387,-1.3752284592568198,-2.886313847392231,-1.8903339867847206,-3.1989517209687706
107,-2.033771504846648,-0.9839493803479699,-2.274933561663536,-2.187922184673906,-2.3702437414678603,-3.2865344733420154,-2.726918685406593,-2.4756042571256867,0.0,-0.12006313330064194,-1.078983065635095,-2.074351715831132,-0.7800119951581342,-2.576750785967312,0.0,0.0,-0.1603982293400027,41.04966526148733,40.74197591911671,4362.94821282935,1718.0756335952967,-0.7612906723557353,-0.0204762662202787,-2.278050239188417,-6.93813104175797,-2.550441412484229,-1.555598234478473,0.0,2.5672771800674017,3.6994489041132894,12.869697256907589,-1.3666701186767616,-2.452497134133961,-1.5808924781703069,-2.504514668828613
159,-2.178532444324067,-1.0986122886681098,-2.178532444324067,-2.583997552432231,-1.7366996920450277,-2.671008929421861,-2.1244652230537913,0.0,0.0,-0.07851941663880979,-1.3424414721409303,-1.9601334711464504,-0.5917831594390288,-3.1097183356359213,0.0,0.0,-0.23778821716275905,37.92871522334557,37.905996553422455,5944.256435430009,2054.294437644961,-0.7262848115898447,-0.038936500908276016,-2.443335161875002,-6.441492326177248,-2.1921100640120446,-1.7622715084070435,0.0,2.546092196463772,3.4504928523615868,12.993770202786989,-1.46464891660594,-0.6898808144813573,-7.053650452728875,-2.367963256114289
126,-2.063693184711697,-0.9444616088408514,-2.4383866341531073,-2.3513752571634776,-2.128231705849268,-3.4499875458315876,-2.5336968139574325,-2.639057329615259,0.0,-0.1340115523583515,-0.8211117256225955,-1.9562475164583921,-1.0844837993053404,-2.5183373732138206,0.0,0.0,-0.13813889748513108,38.57965215940179,37.977381903107684,3908.823747406672,1612.6687854169006,-0.7294477990880248,-0.0228828730765304,-2.2180685350002602,-7.006698069797025,-2.5206337177418217,-1.5460817904318893,0.0,2.591636061256233,3.8176549731538887,13.12946954422586,-1.0964407021197982,-1.922232330342759,-2.841751303197581,-2.655004247916938
133,-2.2512917986064953,-1.3350010667323402,-4.197201947661808,-2.4054424784337534,-1.5945122622174248,-3.504054767101863,-1.5230532982352798,-3.0985896589936988,-3.504054767101863,-0.15869787789222167,-1.2310805051311153,-1.8353078783992984,-0.8432964094891002,-4.876864719398166,0.0,-2.202304742402086,-0.21676817533734705,37.00478683194189,34.52203276722689,4472.1944368347695,1612.9141290112414,-0.6521949525683155,-0.10358272601983208,-1.7390594128362398,-4.8183935143531755,-1.6378679091836854,-1.9540440641943304,0.0,3.192369787292608,0.8761497872068595,15.599686992326,-1.2110599051152893,-1.0382958785453726,-4.6198310232956,-3.5172344095828256
51,-2.322387720290225,-1.533930359925955,0.0,-1.292768303109067,-1.8523840910444898,-2.5455312716044354,-1.8523840910444898,-3.9318256327243257,0.0,-0.09401911470816586,-1.7487415712731704,-2.185983981348023,-0.8914299693782299,-1.30814482070397,0.0,-3.403697368850754,-0.15217871884329218,42.29615544644764,41.7734650638525,5820.6735368031605,2216.14918916344,-0.7411957564471255,-0.05900940192563167,-1.862035428686388,-4.6363726191555426,-2.0274482963444007,-1.8224175790494643,0.0,2.131260162524077,2.1167891853276015,12.451472457568064,-1.1767253088668754,-2.1882871137849236,-1.3645071601006757,-3.1281503902494494
52,-1.5533484457830569,-2.005333569526114,-3.258096538021482,-1.6486586255873816,-2.341805806147327,-1.6486586255873816,-2.8526314299133175,-3.258096538021482,-3.258096538021482,-0.09488622752715065,-1.5058388470212665,-2.2077642758211145,-1.0568185393742422,-1.1373648840097792,0.0,0.0,-0.05752697603912239,39.37592114197349,38.63086229594006,5519.283849715809,2001.5499778243827,-0.7067714934356855,-0.06688362954205465,-1.8244590211319083,-4.846714506982809,-1.9944345331328635,-1.901539796168109,0.0,2.5259116738013363,1.585413478410142,10.974415383464086,-1.100800048003032,-2.0815860584864883,-1.2875207326791005,-3.892627763399214
75,-2.2380465718564744,-1.0986122886681098,-3.624340932976365,-2.2380465718564744,-1.91959284073794,-3.624340932976365,-1.4842747694800944,-4.31748811353631,-4.31748811353631,-0.21618092618226367,-1.1670176982297922,-1.9330675791338634,-0.946879124200861,-2.6215786345996737,0.0,-2.484532133589124,-0.13369461942082264,38.86875096452589,36.91776897008053,4705.918404090629,1637.8870818655926,-0.7129475483667203,-0.07921709666493906,-1.9815788129962952,-4.558325467013105,-1.7848800097086566,-1.9813371698148268,0.0,2.2100113002025887,1.3694480523360062,14.857553937048266,-1.13830765148676,-2.104630236525435,-2.561308636697752,-5.608547058412151
77,-2.264363880173848,-1.0857088838322015,-4.343805421853684,-1.6357552207514738,-1.8588987720656835,-3.6506582412937383,-2.0412203288596382,-3.6506582412937383,-4.343805421853684,-0.2118307624199192,-1.699735239589444,-2.1404982194243494,-0.9071772217930125,-1.2636718423744706,0.0,-4.312842820533288,-0.18067562891607897,41.05825930642791,39.54908452323319,6254.576585480578,2333.373298061683,-0.7433754342243792,-0.052013775109359874,-1.8091132177256177,-4.630111395832652,-1.992449956297154,-1.8937610934579534,0.0,1.951929860256519,3.1353672234040553,10.799221530327175,-1.095134698494518,-1.7643086353130815,-2.0572818891557083,-5.000996227012688
68,-2.2735975561207935,-1.7346010553881064,-1.5114575040738967,-1.821612432377736,-2.6100697927420065,-2.2735975561207935,-2.2735975561207935,-3.120895416507997,-4.219507705176107,-0.08015287309084346,-1.5082494231341335,-2.2593642458278334,-0.8434944828168804,-1.4617808878189598,0.0,-4.401533615929544,-0.19417612396021283,43.110910014987724,43.7078670821116,6123.271613499105,2256.870742519873,-0.7217044698389503,-0.05329208768713849,-1.9518363920127024,-4.71002793213543,-2.0103098095058263,-1.823736684554469,0.0,2.0275617229692267,2.1227546822133254,13.304748174058378,-1.0268343533304318,-3.4998559363632884,-0.9449610286429444,-4.868407963761102
50,-1.9661128563728327,-1.7147984280919266,0.0,-1.3470736479666092,-1.9661128563728327,-2.120263536200091,-1.9661128563728327,-3.912023005428146,0.0,-0.06835462413110438,-1.7381672343860968,-2.2485394688282656,-0.8894681929679408,-1.1979184343740001,0.0,-5.131390065023779,-0.21327489110463393,41.76820943595017,41.18991725193649,5845.802638442582,2217.7542572255043,-0.739084080070222,-0.05892447977243716,-1.829286084874396,-4.7556996541622185,-2.031046578323653,-1.8309975162651777,0.0,2.1233310649354284,2.1104077368239915,11.073658197449081,-1.1166296866045042,-1.590515772093504,-2.034349922556244,-4.336731229990217
