POI_num_400,Public Infrastructure_400,Commercial Services_400,Education and Health_400,Transport_400,Retail_400,Sport and Entertainment_400,"Accommodation, Eating and Drinking_400",Manufacturing and Production_400,Attractions_400,POI_mix_400,"Industrial, commercial, public, military and private units_400",Roads and railways_400,Urban residential areas_400,Green urban areas (including Sports and leisure facilities)_400,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_400","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_400",landuse_mix_400,mean_age_400,median_age_400,population_density(persons/sq.km)_400,employment_density(persons/sq.km)_400,male_percent_400,white_percent_400,collegeDegree_percent_400,bicycle_percent(commute)_400,walk_percent(commute)_400,car_percent(commute)_400,motorway(km/sq.km)_400,majorRoad(km/sq.km)_400,secondaryRoad(km/sq.km)_400,localRoad(km/sq.km)_400,road,building,vegetation,car
155,-1.7475882509149177,-1.6094379124341003,-2.4043677873039884,-1.57768921411952,-2.5585184671312464,-4.350277936359301,-2.2102117728630306,-3.9448128282511368,-2.2102117728630306,-0.10179037497847448,-0.7203994785658312,-2.2731107342800314,-1.6519521809673843,-1.5197091523509216,0.0,0.0,-0.116583794730802,37.191606524948355,35.63261302687812,3948.448539522199,596.481314511735,-0.6899866559395409,-0.2403542533253121,-1.5414881248478594,-5.360671172738344,-0.8668118460476391,-3.040514818842723,0.4908332385956734,2.5418872679869904,3.799141159333885,7.09102089079213,-1.2101485997564296,-1.486416293793416,-1.9014799060185064,-5.511947549980655
167,-1.7857893022415512,-1.6214862509502748,-2.1735548332503147,-1.684006607931609,-2.5530444549552183,-3.508555899982655,-2.2276220545205905,-4.019381523748645,-2.284780468360539,-0.07995047717279688,-0.7781170762132589,-2.070559475488758,-1.511711245245469,-1.6394716056273577,0.0,0.0,-0.08756318538986732,36.99284331269513,35.444853229333965,5202.4295539693485,802.0423505269398,-0.6996147321295493,-0.24442175332963387,-1.5589464945185225,-5.504987757225392,-0.9043901955014434,-2.991134545429639,0.8728474145689943,3.0871874445469616,3.595902353300888,8.313130128766364,-1.1057765052583797,-2.42365156513366,-1.2493606296945958,-3.1452463223389504
174,-1.7578579175523736,-1.6933193964148026,-2.1633230256605382,-1.6326947745983675,-2.5941059417529924,-3.2131451501592156,-2.325841955158313,-4.060443010546419,-2.268683541318364,-0.07561987596803166,-0.7722890004632693,-1.9929265195455936,-1.4556769288662816,-1.7807769604642838,0.0,0.0,-0.08920169487886659,36.26051949166773,34.459628577502784,5940.865330003759,928.9662334006504,-0.70089157882745,-0.25555841819327363,-1.5538083978405948,-5.589160815729077,-0.887479795008884,-3.023830559846608,0.9424934579445252,3.163388624735337,3.457617468195928,9.71143900669132,-1.209603916574099,-1.7146520707606647,-1.5637726460199357,-5.08965437259184
177,-1.8088539025873551,-1.5652318199296047,-2.2317107534073886,-1.6497892079576675,-2.5370924029585704,-3.5667118201397288,-2.2857779746776643,-3.7898553714539385,-2.342936388517613,-0.08182934803355334,-0.7141778850472728,-2.131957887106489,-1.5553018325039203,-1.7110551442180686,0.0,0.0,-0.11150097394932552,36.582372151655775,34.880071394510786,5105.455946957577,788.2592206706047,-0.6933561616963564,-0.24679316409326194,-1.5353475710094755,-5.502001113169711,-0.8883123573637401,-2.9949285078466734,0.695957844290832,2.8538690515571794,3.7174584370918167,8.437181552787973,-1.7311921819298826,-1.3396656713884691,-1.6326867121953683,-2.082593840890801
153,-1.8523840910444898,-1.6982334112172317,-1.9859154836690123,-1.6631420914059614,-2.4654885639308985,-3.0845277723371223,-2.5455312716044354,-4.33729074083249,-2.1972245773362196,-0.07411730961362278,-0.9052782990476986,-1.8680122346966024,-1.4744620640934738,-1.5500444637234747,0.0,0.0,-0.048180849962467416,37.473978540728105,36.15491319502626,5049.616468453005,748.7051733447627,-0.6958246966534393,-0.25480337057075336,-1.556996519381164,-5.624697544932789,-0.8999984523676167,-3.0551178506457104,2.0354736088491685,4.000945851102475,2.9554774446640013,8.405711128820574,-1.1182203077087218,-1.9568509343059932,-1.5719902693568897,-3.4893224833444796
155,-1.824549292051046,-1.711220606744043,-1.9989026791958235,-1.6761292869327726,-2.4784757594577096,-2.9639835752394106,-2.5585184671312464,-4.350277936359301,-2.2102117728630306,-0.0716519623621386,-0.9023130504972555,-1.870126074214348,-1.4723510174294034,-1.5564665759194711,0.0,0.0,-0.04887871531045211,37.44141507508538,36.1103041570619,5084.819527195491,754.9537345955612,-0.695975292504587,-0.25541497145902675,-1.5569669623354507,-5.627985019545551,-0.8996018713945144,-3.056021925966263,2.0111539007806543,3.9942950567972497,2.9602642093049383,8.430783288043306,-1.1182203077087218,-1.9568509343059932,-1.5719902693568895,-3.4893224833444796
108,-1.791759469228055,-2.1972245773362196,-1.8489178830680035,-1.2481440226390734,-3.295836866004329,-3.0726933146901194,-3.0726933146901194,0.0,-1.9095425048844386,-0.10001333075848134,-0.9478739147820319,-1.4840659503979894,-1.827082896943896,-1.4923677462475695,0.0,0.0,-0.03897040928085203,38.136248781315935,36.928679783221405,3398.9953969059466,623.5354391466535,-0.6906739683306901,-0.25285692953864347,-1.6038576885124942,-5.45898661760558,-0.9966867169135712,-2.7556340104843877,6.441172708769254,4.820016206961426,2.314473685845848,7.560018102931764,-1.0895804949271213,-1.7774856088836848,-2.3281096208322745,-4.584779671421168
159,-1.8108076641987496,-1.7016083722337574,-2.178532444324067,-1.603168299420505,-2.503954844758695,-3.2771447329921766,-2.2963154799804504,-4.375757021660286,-2.2356908581640154,-0.07951185239254983,-0.8460034195809482,-1.9708606274484437,-1.478128984196166,-1.59222407772169,0.0,0.0,-0.06524120181877681,37.215618581772034,35.78667346398123,5289.550013017546,812.8893063043271,-0.7018991535801752,-0.24729121511432747,-1.56602571350151,-5.522747866835523,-0.9026218341887997,-2.999336679437198,1.2495712037732618,3.6742303349112833,3.321322236124877,8.392857306055474,-1.2468229163408986,-1.819640601207466,-1.5601540140032928,-3.512244315420156
110,-1.8101086078962514,-2.1355310083308794,-1.8672670217362002,-1.2347444629926898,-3.3141860046725258,-3.0910424533583156,-3.0910424533583156,-4.700480365792417,-1.9924301646902063,-0.13888677311765696,-0.9418208958352092,-1.4798657400309425,-1.8195333353898182,-1.5127052095106646,0.0,0.0,-0.03967617845140968,38.054951653784954,36.81755049495647,3522.5758898507765,646.6392946617825,-0.6903627023846924,-0.2555207554732871,-1.604443544807922,-5.5097947814357875,-0.9979130477904359,-2.7718731777584935,6.431786555097475,4.8165320840645025,2.3020441581232274,7.624806789395883,-1.0895804949271213,-1.7774856088836848,-2.3281096208322745,-4.584779671421168
97,-1.7414976344471669,-2.089804328715383,-1.8021222562636017,-1.0782034170369026,-3.4760986898352733,-2.62880082944807,-3.8815637979434374,-4.574710978503383,-2.782951509275328,-0.1859640152446399,-1.0259668324869204,-1.1853464268475855,-1.9140669039485068,-1.6690254864460856,0.0,0.0,-0.04384310112199094,37.65442826041338,36.79366613133503,2880.494015768977,734.2627031813196,-0.7428164629785144,-0.2422968885900439,-1.6531298312189362,-5.191975444839338,-1.1433533894183567,-2.3523248444648774,8.963085651668203,7.361255517958934,1.6876260789619202,6.877924444034598,-1.299875823486259,-2.352983213462604,-2.824236889614319,-2.4091042510649356
134,-1.6397432619294292,-2.0074680420547466,-1.8533173622274886,-1.5656352897757075,-2.8183982582710754,-2.8183982582710754,-2.951929650895598,-4.897839799950911,-2.0646264558946954,-0.09673961316918003,-0.9207019917607795,-1.6779247734238463,-1.571798680254005,-1.5734523986534323,0.0,0.0,-0.03945023325484326,37.40947416131298,36.0588503921758,4676.878885703595,712.1801606856243,-0.6929476934901566,-0.2744218821791934,-1.5624727536408245,-5.642949931337793,-0.8982250271236051,-3.026719033503135,4.268785687243661,4.343095490306257,2.422993378215414,8.205675788548259,-1.0701544276930393,-2.0815453613444395,-1.417356841646027,-4.144208950824872
108,-1.7376922479577792,-2.043073897508961,-1.9095425048844386,-1.2481440226390734,-3.0726933146901194,-3.0726933146901194,-3.295836866004329,-4.68213122712422,-2.117181869662683,-0.1367035423054266,-0.9517043458844143,-1.308010829626202,-1.928163895054274,-1.6187546324118447,0.0,0.0,-0.04733791083887391,38.00448408372536,36.855241486323756,3370.458077464225,685.021838169951,-0.6930104189951548,-0.2505140908707449,-1.6509817544015761,-5.7114482275402505,-1.0972981899867469,-2.68198557179372,8.009137782158968,5.933510769537558,1.8967891242862136,7.471938847202276,-1.0596487451448056,-2.026904807720828,-2.1699811984672226,-4.786487130614811
192,-1.7609878105613013,-1.5198257537444133,-2.0794415416798357,-1.8235081675426352,-2.4849066497880004,-3.311585222972468,-2.166452918669466,-3.871201010907891,-2.6925460145662448,-0.07990328548851668,-0.7316011651222657,-2.007254707337805,-1.3306417416315002,-2.1186198873775774,0.0,0.0,-0.12121389160272893,34.468734033975124,31.85980897889008,6862.025059925668,1147.8833590716993,-0.6902055578698323,-0.28633983242514816,-1.4995269164413516,-5.755897652864394,-0.8501133928544428,-3.000735614941885,0.7649907483213492,2.9317863876061203,2.6176371533113865,10.17068587449208,-1.1761244684953738,-1.2269185645988399,-2.374433131344229,-3.3513518941005476
114,-1.791759469228055,-2.0281482472922856,-1.9636097261547143,-1.3022112439093492,-3.126760535960395,-2.6567569067146595,-3.126760535960395,-4.736198448394496,-2.097141118779237,-0.11680574564562375,-0.8892032401220274,-1.441921411641893,-1.8033767190323622,-1.6723654030586412,0.0,0.0,-0.050831262126162846,37.45881596123957,36.02620063832398,3864.2035356260308,676.9882176671177,-0.6934791111721982,-0.26233424559614804,-1.6013095692320816,-5.728721978715811,-0.9686096010790624,-2.880974338358353,6.5876132193623125,4.7220316947398615,2.063489508727642,8.297654717313712,-1.4048054860197998,-4.94383781317274,-1.1316941710710455,-6.055894778679147
135,-1.6094379124341003,-2.0149030205422647,-1.9095425048844386,-1.5730702682632256,-2.70805020110221,-2.8258332367585934,-2.959364629383116,-4.90527477843843,-2.0720614343822135,-0.09484486780905635,-0.8903449834672145,-1.7316857109074912,-1.520138684351071,-1.6408329700819513,0.0,0.0,-0.047160959534704915,37.0535314786667,35.57808650917056,5006.863241091554,740.1242997515042,-0.6948320763314668,-0.27863233779892815,-1.5516410608183275,-5.710807505987844,-0.877046444421581,-3.0682557596103393,3.440009600229277,4.251779995786137,2.4074271067423845,8.386958796452692,-1.323455321782803,-2.6332188390811817,-1.0544297191406091,-5.090066488814446
156,-2.6519607344511664,-1.0608719606852628,-3.258096538021482,-2.4107986776342782,-1.4122698475231512,-3.6635616461296463,-2.8526314299133175,-2.1054170280830964,-5.049856007249537,-0.20653704737354572,-1.0163338315935129,-0.991189463131453,-1.5670423326465384,-4.021624193220137,-3.663788895511086,-4.218193851461396,-0.3279390472739739,30.592086162495534,29.602051390440877,3252.567770149224,1577.825464582672,-0.50251741197079,-0.2754797602656517,-0.7336752825472863,-4.746115935591796,-1.1206805601419707,-1.7157266498766357,7.854334419127584,7.61548320261014,3.5093226870548797,5.589553871394823,-0.9232606791528692,-1.7483895538261316,-2.0983716209069216,-4.029757499682273
143,-2.6602595372658615,-1.1126970285498488,-3.1710851610318525,-2.2547944291576973,-1.4364841056437458,-3.5765502691400166,-2.6602595372658615,-2.1902559080201263,-4.962844630259907,-0.1835901415951137,-1.1615471493792324,-1.1042264152982748,-1.5617733563214709,-3.888894341820937,-2.202067430781183,-4.218193851461396,-0.2168980029139875,30.026085542941388,28.820011813917247,3323.743460964751,1633.7923877203634,-0.5006725047863704,-0.2822450653327381,-0.7095419875418787,-4.773024320581326,-1.0718037273016536,-1.7177443552256997,7.583155246845419,7.220202533548622,2.7424292265057195,6.444071105655091,-1.1478645707452368,-1.0830556218778282,-4.515372395220648,-5.545502383556346
171,-2.5026062268874014,-0.9221558513265531,-3.349904087274605,-2.576714199041123,-1.4781019103730133,-3.5322256440685593,-3.062222014822824,-2.3084502124464437,-5.14166355650266,-0.24008824334031628,-0.847361619209031,-1.0184144365426868,-1.7130969569097634,-4.010891082546357,0.0,-4.434163336654367,-0.32306965874698684,30.819681237673148,29.9852704032154,3070.7279338234657,1464.8240927525512,-0.5045499638696201,-0.27143817948415855,-0.7576659181732627,-4.85417255491807,-1.141663978231113,-1.7333879742890854,7.988063362652526,7.27723431978832,3.7906410259920604,5.196544191576307,-1.1383749980900408,-1.4493611479428132,-1.95756969949839,-4.065287409281432
173,-2.5142342648825204,-0.9191850899005195,-3.361532125269724,-2.588342237036242,-1.4897299483681326,-3.543853682063679,-3.073850052817943,-2.2629198366016143,-5.153291594497779,-0.24092610062455833,-0.8431189828383372,-1.015175074238543,-1.7259179770307715,-4.048526386823395,0.0,-4.436502957248657,-0.32654104042095056,30.908358190175058,30.092667605149856,3078.445657118121,1465.0490933660462,-0.5052446325949267,-0.2701957287116733,-0.7630907723387275,-4.858462333374738,-1.1459364582617493,-1.7363679411706836,7.864709945844628,7.3268333617197134,3.786176609547703,5.159791319468939,-1.1383749980900408,-1.4493611479428132,-1.95756969949839,-4.065287409281432
154,-2.5520459526256287,-0.8938178760220964,-3.427514689979529,-2.83972802507741,-1.6029653979284828,-3.6506582412937383,-3.0910424533583156,-1.9459101490553135,-5.0369526024136295,-0.2504395141528442,-0.6710148203582994,-1.0549788147978956,-2.082099724535874,-4.138767474318396,0.0,0.0,-0.2913511031913038,31.0197395896042,30.33626856796492,2432.7658855755044,1089.6631303578406,-0.5034876999242841,-0.30182560389482704,-0.8126126600225232,-4.88761162503055,-1.1830005171563407,-1.8326135038369036,7.912410341341095,4.699361131810064,3.5651265715945377,5.508383307683655,-0.9103632955089768,-3.806342730957098,-3.293236084304272,-6.0286567797085135
155,-2.5585184671312464,-0.900290390527714,-3.4339872044851463,-2.846200539583027,-1.57768921411952,-3.657130755799356,-3.0975149678639333,-1.9523826635609307,-5.043425116919247,-0.2508930030649347,-0.6733785658264255,-1.0520649240652795,-2.0805703980980343,-4.138767474318396,0.0,0.0,-0.29071772704998805,31.107106349445854,30.436535026306977,2437.618202855893,1086.005103573083,-0.5036110022284676,-0.3017901839588361,-0.820432141762672,-4.888171338529615,-1.187449425529877,-1.8399295463674628,7.752776183128049,4.7961355480832015,3.5736666911873454,5.711370041321974,-0.9103632955089768,-3.806342730957098,-3.293236084304272,-6.0286567797085135
208,-2.4471663218051534,-1.0748582026600024,-3.0349529867072724,-2.293015641977895,-1.4873904779912592,-3.545778610473263,-2.5043247356451017,-2.5043247356451017,-5.337538079701318,-0.18315916738233887,-1.0253585155200253,-1.2585208397466032,-1.5167517077880075,-3.499454947211018,-2.37627792457995,-4.218193851461396,-0.213927618268171,31.03500753332419,30.27893909632075,3293.873421176776,1388.0514232685714,-0.47740216086863985,-0.30831699470741997,-0.9462712016022514,-4.776428201049574,-1.2086672327188988,-1.9898111747375191,0.7152752745921572,9.033713058971896,2.2837132428678686,6.944401106371074,-1.302589339572055,-1.1338885496957978,0.0,-2.568137303937724
228,-2.4336133554004498,-1.0473189942805592,-3.232121051618221,-2.2512917986064953,-1.55814461804655,-3.6375861597263857,-2.4336133554004498,-2.4849066497880004,-4.736198448394496,-0.1821310030428255,-1.2207595262930364,-1.2042449192813411,-1.4030941123680136,-4.257867116427142,-2.0374339645850648,-4.218193851461396,-0.20873176761094897,30.05569960506495,28.74966909726703,3711.1562085985497,1791.3928642064407,-0.48691277708636677,-0.28170573844295693,-0.747049480989873,-4.723023317739769,-1.0544134436375718,-1.833296747086348,0.7355533070875471,10.317956519713034,2.0600717921274523,6.347233664376347,-1.2384684651980793,-0.9959246126992505,-6.077789468286158,-3.2013805693945496
170,-2.6508917872622613,-1.0753554265038423,-3.1898882879949486,-2.3632097148104805,-1.3981288187668934,-3.7495040759303713,-2.7379031642518914,-2.191359457883821,-5.135798437050262,-0.20291159907492817,-1.009286112144906,-0.9790269713293837,-1.586547911750412,-4.138767474318396,-3.707208124793442,-4.218193851461396,-0.3367985195831573,31.07517366255442,30.169493920898642,3330.2484892664324,1604.4423586927676,-0.503482740233003,-0.26850265630495856,-0.7520728789684183,-4.727379132940949,-1.1374717391111762,-1.7351841908913535,6.684334942045525,8.183348911887606,3.4347552166472126,5.2268436669286515,-1.2452786848405575,-0.9016553686998092,-3.248457470937915,-3.1739504187633534
191,-2.54422322694442,-1.093390344686958,-3.3063632789913164,-2.307834448880189,-1.4021258263365715,-3.865979066926739,-2.4796847058068487,-2.3619016701504654,-5.25227342804663,-0.19900407120772315,-1.1300879209182058,-1.1141306545458718,-1.494025994657641,-4.242600397300177,-2.3514376187209973,-4.218193851461396,-0.2374440375770645,30.903775939899923,29.953291219603173,3585.9496406593125,1704.3689312730096,-0.4967742357737682,-0.27155131815930095,-0.776258622366076,-4.703957437489568,-1.1298697944314824,-1.793227419081285,3.518784688434325,8.7562921951779,2.4683471377220942,5.350139068356179,-1.417948742056424,-1.289776739676513,-3.4420977453797392,-1.777973657337812
196,-2.570064458128307,-1.1509802741854256,-3.1986731175506815,-2.505525936990736,-1.4279670575204588,-3.0808900818942977,-2.570064458128307,-2.1426204433013676,-5.278114659230518,-0.16941659981829538,-0.9375662586934586,-1.1671628225210358,-1.372967578670509,-3.1277203607220767,0.0,0.0,-0.13163852297050968,34.5613965314179,34.551979824291436,2554.618100557605,860.457990539411,-0.5226634760684661,-0.29041094681217594,-1.4518592802091013,-4.8013112643778895,-1.8037841334619755,-2.086567691395093,3.457733878463028,7.196097072631774,2.3365944124102844,8.543060288510944,-1.4239134498263348,-1.256655845983419,-2.746217619262939,-5.4806998413767944
190,-2.6820747146989494,-1.0573693301340605,-3.301113923105173,-2.474435349920705,-1.3968764704504275,-3.455264602932431,-2.538973871058276,-2.3025850929940455,-5.247024072160486,-0.2028715238868539,-0.9170596917157072,-0.9980645121171056,-1.6139352477934923,-4.164776647922158,-6.051483957342571,-4.218193851461396,-0.40353609602687757,31.805715367249373,31.150913249943475,3408.1043555426586,1575.1635119272767,-0.5064233012987434,-0.26695264421622483,-0.8201003998313116,-4.779703149683566,-1.1862907265629914,-1.8072810040732252,5.310810876629049,8.300056826798706,2.8766709391683416,6.020540757981869,-1.369436565210664,-1.3414211297616283,-1.6356591977735666,-3.095764435591431
250,-2.3434070875143007,-1.0555527992076628,-3.036554268074246,-2.3025850929940455,-1.6094379124341003,-3.7297014486341915,-2.2633643798407643,-2.6310891599660815,-4.8283137373023015,-0.17570928053254026,-1.150727832194803,-1.1845565953776305,-1.6039527543691754,-3.956838724630804,-1.9465686451516073,-4.218193851461396,-0.20156990340855355,30.38079345836887,28.916485334283966,2430.935601697397,999.6520379962781,-0.44610170992497733,-0.31606305068768253,-1.0378890445658895,-5.005535541870274,-1.1752520034927885,-2.1621299738302113,0.050403279577773866,10.018555059447596,2.255407156542525,7.213258548450724,-1.1258163712264038,-1.3109673583140797,-4.570458439000883,-3.5863097443393097
266,-2.3646204839134985,-1.1175881901271154,-3.2809112157876537,-2.325399770760217,-1.6132043952295774,-3.6375861597263857,-1.9459101490553135,-2.810907586541918,-4.197201947661808,-0.1635388594003672,-1.1951733970018283,-1.1921764486189121,-1.5138156740887176,-4.757907270892082,-1.8943821646956716,-4.218193851461396,-0.21533015290185217,29.812181252537464,28.02098449165477,2931.777949538281,1466.9326528451782,-0.45543341986368113,-0.28468139451295965,-0.7395507956439963,-4.913859201726654,-0.9180835835666854,-2.0065766482454546,0.05184658165217265,9.216251407698405,2.2647292938139456,7.423551597196242,-1.0328516698867323,-2.2993895665421626,-3.1320406549902846,-4.359996082962772
402,-2.332890442489375,-0.9275478863987895,-3.0520131094525804,-2.629156258632547,-1.8220648187233837,-3.5115454388310208,-2.026160175066899,-2.905409635260705,-4.61015772749913,-0.20021641923538772,-1.1687780289512484,-1.157791049112378,-1.6576828717752692,-4.258918023200584,-1.8602656642665996,-4.218193851461396,-0.20839205088916105,30.069069370615626,27.96087072725028,2243.5593083390827,1042.513217189606,-0.4290764665187194,-0.26707290845092285,-0.8442751629010763,-5.011532569536735,-0.9435299801495297,-2.162450893869673,0.0,8.498344592431177,2.3234822476226973,8.254258758472169,-1.077914683730283,-1.3570153393028173,-4.156692501979853,-3.3337946708218076
193,-2.127195972975736,-0.9722307477564945,-2.7777835391168852,-2.17164773554657,-1.6791712504487757,-3.876395827784995,-2.697740831443349,-2.96010509591084,0.0,-0.161045368866323,-1.195836583432819,-1.3185168855934537,-1.4362386700503604,-2.683819065388866,-2.088320963853326,0.0,-0.07172990130730318,32.24835564042787,30.88441780043932,3052.8137493851195,975.1460743752859,-0.4193792637723029,-0.3712641307777185,-1.373143227877631,-4.890698986815279,-1.3825014184438107,-2.281635058882121,0.0,8.916185513664654,0.6771851763350117,9.88236828677416,-1.0158951914037166,-1.2450009762432508,-3.001954891541899,-6.942579401016701
222,-2.3116349285139637,-0.9959581346080263,-3.004782109073909,-2.512305623976115,-1.6414772661787171,-3.3232358401924436,-2.5694640378160636,-2.4069451083182885,-5.402677381872279,-0.1855150205768595,-0.9279756962736897,-1.3745047488037538,-1.3381984010893224,-2.8145942813034743,-3.66531067481184,-5.562578798417744,-0.2834929484949095,33.21931384509422,32.782497517381536,2734.2168356885063,928.8964346328728,-0.47543605009878215,-0.34095751795884194,-1.3986234522411398,-4.743065372912766,-1.6294522161742926,-2.132155174756915,0.09849554337687733,8.471090261847694,2.0668176174369006,9.393034723186227,-1.2967007675333797,-3.8184620028089427,-1.2193293117592807,-2.53363513822784
243,-2.234964905319066,-1.0863421960762953,-3.0081547935525483,-2.4485390056171257,-1.6012411452299218,-3.883623530906448,-2.0918640616783932,-2.720472721100767,-4.799914262780603,-0.1744178461827254,-1.2011029456443514,-1.208881947931867,-1.62223859941002,-3.0386905125106454,-1.9623486050372163,-4.218193851461396,-0.16054770225919787,30.85152715400411,29.410642767037487,2738.955121013623,940.601183372274,-0.437689889022803,-0.3633253329419555,-1.2359962701397147,-4.8671763134009085,-1.3842019118636186,-2.2462337425359764,0.0,9.372537243011527,1.9824909333880845,7.590262660159148,-1.1662379287320297,-0.9139304793394185,-3.8598740779706007,-2.848059646082169
182,-2.639057329615259,-1.143563676530376,-3.258096538021482,-2.3707933430205794,-1.3538590853667365,-3.817712325956905,-2.431417964837014,-2.259567707910355,-5.204006687076795,-0.1930631078547632,-0.9589130084086942,-1.0124972049860037,-1.5597215358212073,-4.299292729174172,-4.207593648145329,-4.218193851461396,-0.36296712197582337,31.792590368438244,31.159912731844692,3414.727049623269,1550.2662147327462,-0.5008550657383779,-0.2782172123975952,-0.8384147860350448,-4.7505596017403,-1.191626836926105,-1.844711651847126,4.8533822063046,8.456673371907799,2.8405938176471417,6.107468799509404,-1.3369802617015085,-1.6398761344105575,-2.194999806168887,-2.8212266075558836
226,-2.285040783343136,-1.001694391475688,-2.9356283494842854,-2.285040783343136,-1.6363453653540245,-3.628775530044231,-2.5873216552160696,-2.5873216552160696,-5.420534999272286,-0.1900097498966454,-1.063447867675829,-1.3614859763129905,-1.4553587829290215,-2.8596430978840033,-2.337232119989225,-4.486805577160001,-0.18057245625967694,32.28405429051229,31.50563025177151,2664.264467550663,875.6130211604992,-0.4569859147319425,-0.3608401094369531,-1.4076672511048791,-4.8578159557616,-1.574512929244657,-2.2042396779461795,0.010841679320630777,8.481180583261885,1.7189319018460298,8.549069843331338,-1.2210620008913855,-1.5914564151016541,-2.165755394850641,-3.2949805989337047
215,-2.32611559040424,-1.066572934923493,-3.0680529351336174,-2.426199048961222,-1.5864483942094016,-3.1734134507914433,-2.731580698512404,-2.2351438121985128,-5.3706380281276624,-0.17153515909138575,-1.0017463086562066,-1.2878361298209173,-1.187101005682505,-2.960541310988905,0.0,0.0,-0.11259657857884656,34.553315209251124,34.43252117560098,2758.4523656000365,912.7120180481253,-0.5089658375494548,-0.31147100817929885,-1.4554164520115531,-4.767803065691897,-1.758419682473993,-2.1256518697957527,2.0020807408220724,8.217409465746641,1.9641438519402616,9.79937285060455,-1.527729597977134,-3.2416506248088957,-0.9375606113499729,-3.6905153756497335
178,-2.186051276738094,-1.0874389880699844,-3.235873401236772,-2.186051276738094,-1.5982646118359751,-3.235873401236772,-2.783888277493715,-2.473733349189875,-4.48863636973214,-0.16313845259662849,-1.0434050979599838,-1.3059794816742076,-1.1514817191620168,-2.8022760512100278,0.0,0.0,-0.09916200653491228,35.57807129932171,35.408319016664265,2810.9991897488344,803.4841841299803,-0.5156136893100026,-0.3175486821293023,-1.6322264098814683,-4.949717863944071,-1.8125994568423194,-2.266206238113957,0.0,8.432336912182102,2.3421481639067974,10.932372414646563,-1.5284842200730626,-2.6212615737001297,-1.320294919342645,-2.198104441642498
109,-2.2934526094307732,-1.2573606777439974,-4.6913478822291435,-1.7469089030627032,-1.5558536662999938,-2.8995884130010885,-4.6913478822291435,-1.9187591599893623,-4.6913478822291435,-0.20373069933843524,-0.9107926202134771,-1.190942721312751,-1.3806461570914315,-3.2110211489294533,0.0,-6.1522698091091295,-0.278707179672204,37.32458777021309,37.25602558582965,2080.810443013891,691.7473058092337,-0.6438008491672149,-0.15856375936324704,-1.621644320894345,-5.2180591954676565,-1.9961661724845787,-2.0850319028035784,3.699686734473685,4.340635092274897,3.6055136029589265,10.061112978038352,-1.212368697014519,-2.2459890428227074,-3.0034884773654196,-2.75153192881549
233,-2.315544237636551,-0.9966911573121926,-2.9661318037777002,-2.5606666956695356,-1.644375963795381,-3.253813876229481,-2.6178251095094844,-2.3599960002073845,-5.4510384535657,-0.18423139477802983,-0.9324328446038477,-1.3655913514973348,-1.2601059996807744,-2.80619457067943,-5.021263808166639,-7.56046189641158,-0.33666218939083553,33.70803487365591,33.37001263818741,2721.440677253847,916.9197933072983,-0.4839795219935021,-0.3355530853117038,-1.4138321062037158,-4.733414995717393,-1.6675452177047214,-2.129294167486917,0.4401032010976521,8.565192986188658,2.0417684454661447,9.532721322421494,-1.3473112883490967,-3.47516127400244,-1.0049634540206696,-2.9914367691171893
123,-1.5933085305042167,-1.2858238307562562,-2.7327428136925813,-1.867745376205977,-2.2472349979108808,-3.0204248861443626,-3.202746442938317,-2.509599262378372,-3.713572066704308,-0.11671385555903643,-1.5957682872104766,-1.3617235384654502,-0.9254168867627133,-2.480211006257875,0.0,-2.7979177506994204,-0.12705891594366414,38.95916704048093,38.28108184039842,4753.639558841599,1858.5565059279984,-0.6219713708207384,-0.1987923316802161,-1.4164870087091588,-4.675552365058347,-1.6716337912498505,-1.8194805067185538,0.0,6.590138902754992,2.542249665650584,15.808490241046956,-1.2621915424662977,-1.9675145478118965,-1.874998398817515,-3.0190849937123283
166,-2.5470384308950065,-1.1999647829283968,-3.1660776393012298,-2.2216160304603787,-1.5010698757123189,-3.0325462466767075,-2.8094026953624978,-2.06746535063312,-4.418840607796598,-0.14531002965714115,-1.0713246909980567,-1.223872391251693,-1.2027072635071931,-2.764993163883793,0.0,0.0,-0.0936882223022676,35.57049314162412,35.6856602248035,2848.489060245446,900.6920443060428,-0.5403755565267793,-0.28566288241820337,-1.5359826751051011,-4.851633605725709,-1.8753104555378592,-2.1405780654665802,2.5601863897743327,7.83388971543466,2.448480271946538,9.671714212861797,-1.3396123769439179,-1.9288127903470471,-1.5028788280661056,-3.3193779694127046
120,-1.9542783987258299,-1.2039728043259361,-4.787491742782046,-1.8971199848858813,-1.9542783987258299,-2.995732273553991,-2.995732273553991,-1.9542783987258299,-4.0943445622221,-0.15377860375470548,-0.7113142403269876,-1.2735888497243069,-1.7539185198684593,-4.712466623643,0.0,-3.0555031206727583,-0.2973441845730368,37.8895885503716,36.94989357192639,1772.7573306433844,573.0833828307464,-0.6769365073077139,-0.16822423615441395,-1.7650246229933937,-5.2742932382808965,-2.1394928767060493,-2.146910573420501,3.7566150355726915,2.574441576211416,3.434570465301573,9.145002195300776,-1.2147647670702728,-2.490021438064156,-1.9675871714309447,-3.0404076511921505
